lon,lat,name,fix,mov,obs_ve,obs_vn,obs_ee,obs_en,pred_ve,pred_vn,cen,resid_e,resid_n
-31.098,39.684,CORV,1111,enam,-0.811,-0.102,1.092,0.99,-0.234,-1.499,0.0,-0.577,1.397
-68.16,49.27,BACO,1111,enam,1.546,-1.11,0.5,0.6,0.599,-0.129,0.0,0.947,-0.981
-64.56,48.38,CHAN,1111,enam,0.336,-0.61,0.8,0.8,0.545,-0.274,0.0,-0.209,-0.336
-68.2,51.25,MANI,1111,enam,2.234,0.295,1.4,0.8,0.697,-0.129,0.0,1.537,0.424
-66.78,50.05,PTCA,1111,enam,1.187,-1.203,0.4,0.6,0.635,-0.185,0.0,0.552,-1.018
-79.843,32.758,CHA1,1111,enam,-0.376,-0.784,0.562,1.128,-0.215,0.415,0.0,-0.161,-1.199
-89.61,30.356,NDBC,1111,enam,-0.177,0.786,0.26,0.26,-0.361,0.861,0.0,0.184,-0.075
-91.18,30.407,1LSU,1111,enam,-0.102,1.658,0.434,0.363,-0.373,0.933,0.0,0.271,0.725
-82.982,40.232,ACSO,1111,enam,0.268,0.661,0.306,0.265,0.119,0.49,0.0,0.149,0.171
-80.062,43.609,ACTO,1111,enam,0.909,-0.108,0.382,0.35,0.302,0.358,0.0,0.607,-0.466
-70.887,41.744,ACU0,1111,enam,-0.088,-0.108,0.235,0.279,0.227,-0.008,0.0,-0.315,-0.1
-70.886,41.744,ACU9,1111,enam,0.163,0.029,0.501,0.394,0.227,-0.008,0.0,-0.064,0.037
-86.268,34.435,AL10,1111,enam,0.261,0.3,0.828,0.617,-0.173,0.659,0.0,0.434,-0.359
-85.931,34.604,AL13,1111,enam,0.461,-0.332,0.747,0.685,-0.163,0.643,0.0,0.624,-0.975
-86.08,33.99,AL15,1111,enam,0.63,0.411,0.783,0.57,-0.191,0.656,0.0,0.821,-0.245
-87.663,34.71,AL20,1111,enam,0.176,0.886,0.324,0.317,-0.17,0.71,0.0,0.346,0.176
-86.853,33.532,AL30,1111,enam,-0.042,0.729,0.371,0.347,-0.215,0.689,0.0,0.173,0.04
-86.757,33.165,AL35,1111,enam,0.113,1.3,0.711,0.798,-0.23,0.69,0.0,0.343,0.61
-86.006,32.963,AL40,1111,enam,-0.217,1.021,0.413,0.445,-0.235,0.663,0.0,0.018,0.358
-85.161,32.326,AL46,1111,enam,-0.092,0.284,0.8,0.666,-0.256,0.635,0.0,0.164,-0.351
-87.502,33.168,AL50,1111,enam,-0.478,-1.784,0.528,0.491,-0.235,0.72,0.0,-0.243,-2.504
-87.616,32.711,AL55,1111,enam,0.008,0.296,0.879,0.874,-0.255,0.73,0.0,0.263,-0.434
-86.271,32.411,AL60,1111,enam,0.062,0.509,0.422,0.401,-0.258,0.68,0.0,0.32,-0.171
-85.687,32.148,AL62,1111,enam,0.122,0.363,0.735,0.67,-0.266,0.66,0.0,0.388,-0.297
-85.965,31.783,AL70,1111,enam,-0.039,1.105,0.35,0.318,-0.282,0.675,0.0,0.243,0.43
-85.226,31.875,AL76,1111,enam,0.554,0.067,1.15,1.216,-0.274,0.642,0.0,0.828,-0.575
-88.182,32.576,AL81,1111,enam,-0.013,-0.473,1.287,0.887,-0.264,0.756,0.0,0.251,-1.229
-87.626,32.257,AL82,1111,enam,-0.203,1.586,0.923,1.017,-0.275,0.738,0.0,0.072,0.848
-87.333,31.995,AL83,1111,enam,0.672,-0.822,0.949,0.726,-0.283,0.729,0.0,0.955,-1.551
-87.789,31.7,AL84,1111,enam,0.686,0.281,0.702,0.524,-0.298,0.754,0.0,0.984,-0.473
-88.032,30.691,AL90,1111,enam,-0.053,0.908,0.476,0.416,-0.338,0.782,0.0,0.285,0.126
-87.776,30.916,AL92,1111,enam,-0.24,0.888,0.714,0.739,-0.328,0.767,0.0,0.088,0.121
-85.504,32.599,ALA1,1111,enam,0.142,0.566,0.764,0.705,-0.247,0.646,0.0,0.389,-0.08
-86.484,31.307,ALAN,1111,enam,0.308,0.385,0.832,0.761,-0.305,0.703,0.0,0.613,-0.318
-85.831,33.667,ALAS,1111,enam,0.43,0.031,0.969,0.875,-0.203,0.648,0.0,0.633,-0.617
-87.865,34.475,ALBE,1111,enam,0.334,1.44,0.813,0.735,-0.181,0.721,0.0,0.515,0.719
-88.233,32.082,ALBU,1111,enam,0.279,-0.587,0.899,0.993,-0.286,0.767,0.0,0.565,-1.354
-87.151,32.946,ALCE,1111,enam,-0.103,0.448,1.5,0.765,-0.241,0.708,0.0,0.138,-0.26
-88.196,31.451,ALCH,1111,enam,0.398,0.326,1.029,0.862,-0.311,0.776,0.0,0.709,-0.45
-86.63,32.84,ALCL,1111,enam,-0.176,0.727,0.883,0.939,-0.243,0.689,0.0,0.067,0.038
-85.659,34.163,ALCN,1111,enam,0.022,0.25,0.72,0.586,-0.182,0.637,0.0,0.204,-0.387
-86.845,34.18,ALCU,1111,enam,0.56,0.308,0.818,0.605,-0.188,0.683,0.0,0.748,-0.375
-88.078,30.249,ALDI,1111,enam,0.145,0.035,0.543,0.474,-0.354,0.792,0.0,0.499,-0.757
-85.44,31.239,ALDO,1111,enam,-0.356,0.326,0.886,0.717,-0.301,0.661,0.0,-0.055,-0.335
-87.405,34.148,ALDS,1111,enam,0.662,0.155,0.965,0.713,-0.193,0.706,0.0,0.855,-0.551
-87.056,31.091,ALEB,1111,enam,0.626,0.242,0.878,0.873,-0.316,0.731,0.0,0.942,-0.489
-87.829,33.685,ALFA,1111,enam,0.062,-0.127,0.746,1.639,-0.215,0.727,0.0,0.277,-0.854
-87.675,30.417,ALFO,1111,enam,0.607,-0.165,0.675,0.581,-0.346,0.77,0.0,0.953,-0.935
-78.073,45.955,ALG3,1111,enam,0.445,-1.202,0.999,1.303,0.426,0.273,0.0,0.019,-1.475
-78.071,45.956,ALGO,1111,enam,0.384,-0.762,0.279,0.273,0.426,0.273,0.0,-0.042,-1.035
-86.617,31.829,ALGR,1111,enam,0.805,0.473,0.979,0.641,-0.285,0.702,0.0,1.09,-0.229
-85.635,33.524,ALHC,1111,enam,2.521,-0.952,1.398,1.089,-0.209,0.642,0.0,2.73,-1.594
-86.398,33.888,ALHL,1111,enam,0.194,0.313,0.776,0.691,-0.198,0.669,0.0,0.392,-0.356
-87.278,33.832,ALJ0,1111,enam,0.616,0.324,0.976,0.885,-0.205,0.703,0.0,0.821,-0.379
-85.401,32.917,ALLA,1111,enam,-0.542,1.05,0.563,0.541,-0.233,0.638,0.0,-0.309,0.412
-78.731,39.654,ALLG,1111,enam,0.23,0.455,0.717,0.952,0.108,0.323,0.0,0.122,0.132
-85.916,31.377,ALNB,1111,enam,0.059,0.335,0.758,0.77,-0.298,0.678,0.0,0.357,-0.343
-87.309,34.681,ALNC,1111,enam,0.533,0.531,0.782,0.67,-0.169,0.697,0.0,0.702,-0.166
-87.234,31.411,ALRE,1111,enam,0.594,-0.509,0.94,1.782,-0.305,0.734,0.0,0.899,-1.243
-87.012,32.447,ALSE,1111,enam,0.32,0.42,0.879,0.758,-0.262,0.709,0.0,0.582,-0.289
-87.172,34.418,ALSP,1111,enam,0.094,0.027,1.084,1.015,-0.18,0.694,0.0,0.274,-0.667
-86.121,33.423,ALTA,1111,enam,0.491,0.321,0.896,0.779,-0.216,0.663,0.0,0.707,-0.342
-70.617,41.742,AMTS,1111,enam,0.629,-2.861,1.944,1.944,0.227,-0.018,0.0,0.402,-2.843
-71.093,46.919,ANG7,1111,enam,0.683,-1.557,0.905,0.828,0.485,-0.01,0.0,0.198,-1.547
-76.609,39.01,ANP0,1111,enam,0.402,0.108,0.255,0.306,0.082,0.241,0.0,0.32,-0.133
-76.609,39.011,ANP9,1111,enam,-0.128,0.069,0.288,0.322,0.082,0.241,0.0,-0.21,-0.172
-80.162,25.735,AOM0,1111,enam,0.091,0.668,0.33,0.32,-0.462,0.522,0.0,0.553,0.146
-76.357,45.435,ARNP,1111,enam,0.966,-1.99,0.96,0.896,0.405,0.205,0.0,0.561,-2.195
-77.797,42.255,ASCS,1111,enam,0.315,-0.641,0.525,0.474,0.242,0.274,0.0,0.073,-0.915
-81.682,36.214,ASUB,1111,enam,-0.491,0.426,0.363,0.34,-0.068,0.463,0.0,-0.423,-0.037
-84.52,33.936,ATL0,1111,enam,1.692,0.582,1.136,1.113,-0.184,0.592,0.0,1.876,-0.01
-72.837,41.8,AVON,1111,enam,0.196,-0.916,0.854,0.891,0.229,0.073,0.0,-0.033,-0.989
-90.983,30.1,AWES,1111,enam,0.106,0.576,0.813,0.804,-0.383,0.933,0.0,0.489,-0.357
-76.607,39.399,BACO,1111,enam,0.324,-0.456,0.561,0.567,0.101,0.238,0.0,0.223,-0.694
-68.263,49.187,BAIE,1111,enam,0.997,-1.113,0.418,0.367,0.595,-0.125,0.0,0.402,-0.988
-68.222,44.395,BARH,1111,enam,0.316,-0.265,0.223,0.24,0.357,-0.123,0.0,-0.041,-0.142
-71.16,44.099,BARN,1111,enam,0.665,-1.124,0.411,0.468,0.344,-0.003,0.0,0.321,-1.121
-79.687,44.327,BARR,1111,enam,-0.414,-1.547,1.052,1.093,0.339,0.341,0.0,-0.753,-1.888
-65.693,47.649,BATH,1111,enam,0.179,-1.582,0.416,0.48,0.513,-0.227,0.0,-0.334,-1.355
-72.435,46.348,BECA,1111,enam,0.392,-1.763,0.806,0.737,0.456,0.045,0.0,-0.064,-1.808
-63.611,44.684,BED0,1111,enam,-0.005,-1.538,0.698,0.762,0.359,-0.31,0.0,-0.364,-1.228
-77.43,44.155,BEL1,1111,enam,0.329,-1.289,0.839,1.186,0.338,0.252,0.0,-0.009,-1.541
-73.203,45.566,BELO,1111,enam,0.21,-1.299,0.677,0.599,0.417,0.078,0.0,-0.207,-1.377
-78.89,42.878,BFNY,1111,enam,-0.109,-0.183,0.178,0.205,0.27,0.315,0.0,-0.379,-0.498
-78.967,26.69,BHM0,1111,enam,-0.118,1.22,0.245,0.297,-0.437,0.452,0.0,0.319,0.768
-81.152,37.798,BKL0,1111,enam,0.04,0.367,0.404,0.432,0.008,0.431,0.0,0.032,-0.064
-82.454,28.474,BKVL,1111,enam,-0.387,0.764,0.249,0.232,-0.387,0.575,0.0,-0.0,0.189
-80.421,37.211,BLA1,1111,enam,0.011,0.548,0.414,0.396,-0.017,0.406,0.0,0.028,0.142
-80.415,37.206,BLKV,1111,enam,0.415,0.717,0.233,0.241,-0.018,0.406,0.0,0.433,0.311
-70.81,43.235,BMTS,1111,enam,0.677,-0.443,0.759,0.873,0.301,-0.015,0.0,0.376,-0.428
-85.604,30.848,BNFY,1111,enam,-0.085,0.871,0.299,0.258,-0.316,0.672,0.0,0.231,0.199
-78.666,43.903,BOW0,1111,enam,0.898,-0.695,1.202,1.523,0.322,0.302,0.0,0.576,-0.997
-79.769,43.672,BRAM,1111,enam,-0.101,-0.962,3.439,0.769,0.306,0.346,0.0,-0.407,-1.308
-64.696,32.37,BRMU,1111,enam,0.005,0.34,0.168,0.18,-0.246,-0.24,0.0,0.251,0.58
-81.783,27.95,BRTW,1111,enam,-0.257,-0.187,0.245,0.269,-0.403,0.554,0.0,0.146,-0.741
-69.947,43.89,BRU0,1111,enam,0.321,-0.586,0.142,0.192,0.333,-0.052,0.0,-0.012,-0.534
-69.947,43.89,BRU2,1111,enam,0.393,-0.753,0.188,0.298,0.333,-0.052,0.0,0.06,-0.701
-69.947,43.89,BRU6,1111,enam,0.554,-0.592,0.7,0.431,0.333,-0.052,0.0,0.221,-0.54
-75.416,45.587,BUC3,1111,enam,0.598,-2.31,0.965,0.851,0.415,0.167,0.0,0.183,-2.477
-89.406,29.337,BVHS,1111,enam,-1.052,0.67,0.364,0.31,-0.397,0.879,0.0,-0.655,-0.209
-66.112,45.295,C025,1111,enam,0.551,1.194,0.196,0.488,0.397,-0.209,0.0,0.154,1.403
-81.251,42.883,C030,1111,enam,0.406,-0.297,0.352,0.444,0.259,0.409,0.0,0.147,-0.706
-77.188,44.228,C039,1111,enam,-0.264,-1.201,0.865,0.829,0.343,0.243,0.0,-0.607,-1.444
-71.284,46.782,C075,1111,enam,-1.251,-0.075,2.014,1.505,0.478,-0.002,0.0,-1.729,-0.073
-80.518,43.542,C081,1111,enam,-0.357,-0.512,0.83,0.437,0.296,0.377,0.0,-0.653,-0.889
-53.539,47.409,C083,1111,enam,0.295,-0.829,0.195,0.558,0.426,-0.708,0.0,-0.131,-0.121
-75.987,46.672,C087,1111,enam,0.49,-1.253,0.669,0.276,0.468,0.188,0.0,0.022,-1.441
-74.586,46.115,C089,1111,enam,0.792,-0.644,0.244,0.149,0.443,0.133,0.0,0.349,-0.777
-72.576,46.315,C090,1111,enam,-0.066,-0.444,0.665,0.579,0.455,0.051,0.0,-0.521,-0.495
-72.79,47.419,C091,1111,enam,0.325,-0.593,2.112,1.463,0.51,0.059,0.0,-0.185,-0.652
-74.39,49.912,C092,1111,enam,0.779,-0.751,3.369,1.218,0.631,0.121,0.0,0.148,-0.872
-71.986,45.408,C093,1111,enam,1.132,-1.395,1.393,0.15,0.41,0.029,0.0,0.722,-1.424
-70.745,46.019,C094,1111,enam,2.478,-0.852,0.374,0.374,0.44,-0.023,0.0,2.038,-0.829
-69.477,47.905,C095,1111,enam,0.84,-1.784,0.377,1.148,0.533,-0.075,0.0,0.307,-1.709
-63.826,50.303,C097,1111,enam,0.09,-1.178,0.817,0.821,0.637,-0.304,0.0,-0.547,-0.874
-66.538,49.123,C098,1111,enam,0.583,-1.278,0.595,2.209,0.588,-0.194,0.0,-0.005,-1.084
-61.823,47.409,C100,1111,enam,-0.254,-1.04,0.27,0.34,0.485,-0.383,0.0,-0.739,-0.657
-67.984,48.521,C107,1111,enam,-0.027,0.161,0.576,0.74,0.562,-0.136,0.0,-0.589,0.297
-73.354,45.408,C108,1111,enam,0.418,-1.141,0.149,0.294,0.409,0.084,0.0,0.009,-1.225
-71.199,48.48,C109,1111,enam,1.006,-0.483,0.797,0.417,0.563,-0.006,0.0,0.443,-0.477
-70.327,47.55,C115,1111,enam,0.806,-1.153,0.477,1.798,0.516,-0.041,0.0,0.29,-1.112
-79.227,43.121,C133,1111,enam,0.723,-0.22,0.104,0.168,0.281,0.328,0.0,0.442,-0.548
-79.61,43.727,C135,1111,enam,-0.251,-0.365,0.573,0.349,0.309,0.34,0.0,-0.56,-0.705
-78.303,44.311,C136,1111,enam,0.619,-0.27,0.434,0.434,0.343,0.287,0.0,0.276,-0.557
-60.538,53.296,C143,1111,enam,1.365,-0.489,0.975,0.997,0.767,-0.436,0.0,0.598,-0.053
-57.95,48.944,C144,1111,enam,-1.352,0.062,0.392,0.553,0.537,-0.537,0.0,-1.889,0.599
-55.671,48.929,C145,1111,enam,-1.104,-0.201,0.511,0.66,0.52,-0.626,0.0,-1.624,0.425
-55.369,46.91,C146,1111,enam,-1.587,-0.655,0.177,0.353,0.418,-0.637,0.0,-2.005,-0.018
-76.171,44.346,C168,1111,enam,1.125,-0.762,0.563,0.029,0.351,0.201,0.0,0.774,-0.963
-77.889,45.044,C169,1111,enam,0.453,-0.641,0.448,0.322,0.381,0.268,0.0,0.072,-0.909
-77.245,45.837,C170,1111,enam,1.37,-1.736,0.578,0.926,0.423,0.24,0.0,0.947,-1.976
-75.868,44.472,C186,1111,enam,0.482,-1.154,0.979,0.274,0.358,0.189,0.0,0.124,-1.343
-74.702,45.39,C187,1111,enam,0.784,-1.665,0.298,0.388,0.406,0.139,0.0,0.378,-1.804
-52.721,47.586,C196,1111,enam,-0.025,0.232,0.482,0.503,0.428,-0.74,0.0,-0.453,0.972
-66.483,46.516,C254,1111,enam,-0.1,-0.666,0.157,0.531,0.459,-0.195,0.0,-0.559,-0.471
-68.364,47.401,C255,1111,enam,0.485,-1.148,0.262,0.118,0.507,-0.12,0.0,-0.022,-1.028
-65.784,47.622,C256,1111,enam,1.264,-0.295,0.749,0.225,0.512,-0.224,0.0,0.752,-0.071
-64.959,46.132,C257,1111,enam,-0.849,0.71,0.969,0.179,0.435,-0.256,0.0,-1.284,0.966
-66.112,45.295,C258,1111,enam,1.208,-0.816,0.198,0.156,0.397,-0.209,0.0,0.811,-0.607
-63.859,44.528,C261,1111,enam,0.593,-1.65,0.574,0.685,0.352,-0.299,0.0,0.241,-1.351
-63.541,45.506,C262,1111,enam,0.348,-1.093,1.394,0.799,0.399,-0.313,0.0,-0.051,-0.78
-62.733,45.487,C263,1111,enam,-0.589,-1.862,0.72,0.563,0.395,-0.345,0.0,-0.984,-1.517
-65.963,43.87,C264,1111,enam,0.534,0.47,0.037,0.28,0.326,-0.214,0.0,0.208,0.684
-60.775,46.113,C265,1111,enam,-1.311,-0.821,2.375,2.535,0.416,-0.424,0.0,-1.727,-0.397
-62.136,46.377,C266,1111,enam,0.289,0.797,0.834,0.676,0.436,-0.37,0.0,-0.147,1.167
-64.191,46.751,C267,1111,enam,-0.871,-1.511,1.167,0.806,0.463,-0.288,0.0,-1.334,-1.223
-75.807,45.585,CAGS,1111,enam,0.491,-0.874,0.457,0.433,0.414,0.183,0.0,0.077,-1.057
-77.805,44.291,CAM4,1111,enam,1.054,-0.443,1.273,1.453,0.344,0.267,0.0,0.71,-0.71
-93.325,29.798,CAMR,1111,enam,-0.757,0.156,1.038,0.848,-0.413,1.052,0.0,-0.344,-0.896
-68.014,46.868,CARM,1111,enam,0.433,-0.941,0.362,0.521,0.48,-0.134,0.0,-0.047,-0.807
-76.54,42.944,CAYU,1111,enam,0.122,-0.547,0.276,0.263,0.28,0.22,0.0,-0.158,-0.767
-60.196,46.137,CBRM,1111,enam,1.08,-1.194,1.322,1.32,0.414,-0.446,0.0,0.666,-0.748
-84.423,33.963,CCGE,1111,enam,-1.188,0.404,0.717,2.516,-0.182,0.588,0.0,-1.006,-0.184
-84.606,34.009,CCGN,1111,enam,-0.179,0.546,0.726,0.858,-0.182,0.595,0.0,0.003,-0.049
-84.612,33.84,CCGS,1111,enam,-0.161,1.772,0.764,0.646,-0.189,0.597,0.0,0.028,1.175
-80.543,28.46,CCV0,1111,enam,-0.734,0.577,0.164,0.164,-0.381,0.492,0.0,-0.353,0.085
-80.545,28.46,CCV9,1111,enam,-0.25,0.76,0.291,0.183,-0.381,0.492,0.0,0.131,0.268
-73.891,46.093,CHER,1111,enam,0.605,-1.15,0.872,0.698,0.443,0.105,0.0,0.162,-1.255
-75.6,39.952,CHES,1111,enam,0.243,-0.272,0.505,0.426,0.132,0.194,0.0,0.111,-0.466
-81.807,24.55,CHIN,1111,enam,-0.474,2.021,0.498,0.633,-0.489,0.624,0.0,0.015,1.397
-80.889,35.277,CHME,1111,enam,-0.106,0.953,0.235,0.237,-0.107,0.437,0.0,0.001,0.516
-69.95,41.671,CHT1,1111,enam,-0.132,-0.457,0.433,0.615,0.223,-0.046,0.0,-0.355,-0.411
-71.983,42.145,CMTS,1111,enam,0.239,-0.582,0.748,0.634,0.247,0.036,0.0,-0.008,-0.618
-78.693,26.557,CN15,1111,enam,0.274,0.385,1.147,1.68,-0.441,0.442,0.0,0.715,-0.057
-78.15,43.96,COBO,1111,enam,0.249,-0.916,0.758,0.749,0.326,0.282,0.0,-0.077,-1.198
-80.794,28.512,COKO,1111,enam,-0.849,0.805,0.918,1.495,-0.381,0.503,0.0,-0.468,0.302
-81.122,34.081,COLA,1111,enam,1.153,0.558,0.338,0.338,-0.161,0.457,0.0,1.314,0.101
-83.046,39.96,COLB,1111,enam,0.05,0.753,0.298,0.281,0.106,0.494,0.0,-0.056,0.259
-81.234,35.703,CONO,1111,enam,0.028,0.979,0.261,0.255,-0.09,0.448,0.0,0.118,0.531
-77.373,38.202,CORB,1111,enam,0.01,0.296,0.17,0.172,0.04,0.277,0.0,-0.03,0.019
-90.096,30.476,COVG,1111,enam,-0.13,1.334,0.291,0.289,-0.361,0.881,0.0,0.231,0.453
-75.713,36.905,COVX,1111,enam,-0.321,-0.052,0.384,0.312,-0.02,0.216,0.0,-0.301,-0.268
-86.506,30.726,CRST,1111,enam,-0.333,0.405,0.283,0.268,-0.327,0.713,0.0,-0.006,-0.308
-73.418,41.497,CTBR,1111,enam,0.175,-0.386,0.325,0.243,0.213,0.098,0.0,-0.038,-0.484
-73.507,41.066,CTDA,1111,enam,0.012,0.212,0.319,0.271,0.192,0.103,0.0,-0.18,0.109
-72.699,41.923,CTEG,1111,enam,0.246,-0.299,0.412,0.241,0.235,0.066,0.0,0.011,-0.365
-72.05,41.335,CTGR,1111,enam,0.4,-0.106,0.304,0.256,0.206,0.042,0.0,0.194,-0.148
-72.668,41.289,CTGU,1111,enam,0.135,0.022,0.255,0.265,0.204,0.067,0.0,-0.069,-0.045
-72.211,41.731,CTMA,1111,enam,0.323,-0.635,0.4,0.294,0.226,0.047,0.0,0.097,-0.682
-72.715,41.674,CTNE,1111,enam,0.118,-0.353,0.321,0.32,0.223,0.068,0.0,-0.105,-0.421
-71.889,41.9,CTPU,1111,enam,0.144,-0.395,0.493,0.308,0.235,0.033,0.0,-0.091,-0.428
-73.07,41.898,CTWI,1111,enam,0.154,-0.646,0.25,0.384,0.234,0.082,0.0,-0.08,-0.728
-63.582,44.699,DART,1111,enam,0.043,-1.221,0.676,0.666,0.359,-0.311,0.0,-0.316,-0.91
-75.539,39.187,DEDO,1111,enam,-0.209,-0.573,0.669,0.63,0.093,0.195,0.0,-0.302,-0.768
-75.377,38.665,DEDS,1111,enam,-0.236,0.493,0.754,0.81,0.068,0.192,0.0,-0.304,0.301
-75.504,39.148,DEDT,1111,enam,-0.035,0.165,0.453,0.539,0.091,0.194,0.0,-0.126,-0.029
-75.203,38.61,DEM0,1111,enam,0.022,-0.175,0.298,0.332,0.065,0.185,0.0,-0.043,-0.36
-75.743,39.677,DENE,1111,enam,0.5,-0.158,0.463,0.383,0.117,0.201,0.0,0.383,-0.359
-86.15,30.734,DFNK,1111,enam,1.005,1.042,0.607,0.497,-0.324,0.698,0.0,1.329,0.344
-81.263,29.056,DLND,1111,enam,-0.151,0.697,0.271,0.223,-0.362,0.515,0.0,0.211,0.182
-75.524,39.16,DNRC,1111,enam,-0.301,-0.127,0.317,0.168,0.092,0.195,0.0,-0.393,-0.322
-80.72,36.425,DOBS,1111,enam,0.02,0.744,0.23,0.244,-0.055,0.423,0.0,0.075,0.321
-76.557,36.959,DRV0,1111,enam,0.559,1.207,0.254,0.262,-0.019,0.251,0.0,0.578,0.956
-76.556,36.958,DRV9,1111,enam,0.04,0.314,0.235,0.234,-0.02,0.251,0.0,0.06,0.063
-90.382,29.965,DSTR,1111,enam,0.013,0.736,0.377,0.396,-0.382,0.908,0.0,0.395,-0.172
-82.371,29.062,DUNN,1111,enam,-0.557,0.685,0.247,0.271,-0.367,0.563,0.0,-0.19,0.122
-78.899,35.996,DURH,1111,enam,-0.039,1.46,0.752,0.611,-0.069,0.351,0.0,0.03,1.109
-86.86,34.269,EDF0,1111,enam,1.299,0.215,0.999,1.457,-0.184,0.683,0.0,1.483,-0.468
-68.326,47.363,EDON,1111,enam,-0.336,-0.052,0.789,0.662,0.505,-0.121,0.0,-0.841,0.069
-84.518,33.943,EDR0,1111,enam,0.985,0.168,1.591,1.591,-0.184,0.592,0.0,1.169,-0.424
-82.761,27.601,EKY2,1111,enam,-0.643,0.159,0.922,0.389,-0.418,0.603,0.0,-0.225,-0.444
-66.992,44.909,EPRT,1111,enam,0.343,-0.447,0.231,0.216,0.38,-0.173,0.0,-0.037,-0.274
-78.96,42.904,ERIE,1111,enam,0.469,-0.944,0.834,0.641,0.271,0.318,0.0,0.198,-1.262
-84.606,39.023,ERL1,1111,enam,0.447,0.163,0.3,0.359,0.052,0.56,0.0,0.395,-0.397
-64.799,47.073,ESC1,1111,enam,0.372,-0.353,1.098,2.158,0.482,-0.263,0.0,-0.11,-0.09
-64.799,47.073,ESCU,1111,enam,0.331,-0.332,0.358,0.588,0.482,-0.263,0.0,-0.151,-0.069
-79.607,43.701,ETOB,1111,enam,0.699,-1.22,0.974,0.76,0.308,0.34,0.0,0.391,-1.56
-75.873,23.564,EXU0,1111,enam,0.118,0.854,0.383,0.362,-0.507,0.382,0.0,0.625,0.472
-80.467,25.432,FLC5,1111,enam,-1.231,2.372,1.053,0.687,-0.469,0.542,0.0,-0.762,1.83
-80.467,25.431,FLC6,1111,enam,-1.027,1.836,0.521,0.573,-0.469,0.542,0.0,-0.558,1.294
-86.552,30.644,FLE5,1111,enam,0.196,0.41,0.605,0.547,-0.329,0.716,0.0,0.525,-0.306
-86.552,30.644,FLE6,1111,enam,-0.113,0.521,0.595,0.546,-0.329,0.716,0.0,0.216,-0.195
-80.374,25.755,FLIU,1111,enam,0.246,0.671,0.456,0.488,-0.461,0.531,0.0,0.707,0.14
-31.126,39.454,FLRS,1111,enam,-1.542,0.839,1.774,0.729,-0.244,-1.498,0.0,-1.298,2.337
-76.683,34.697,FMC0,1111,enam,0.611,-0.26,0.407,0.463,-0.124,0.269,0.0,0.735,-0.529
-76.683,34.698,FMC9,1111,enam,-0.135,-0.399,0.414,0.472,-0.124,0.269,0.0,-0.011,-0.668
-71.442,42.3,FMTS,1111,enam,0.492,-0.515,0.472,0.532,0.254,0.014,0.0,0.238,-0.529
-81.864,26.591,FMYR,1111,enam,-0.092,0.825,0.285,0.253,-0.444,0.581,0.0,0.352,0.244
-66.66,45.934,FRDN,1111,enam,0.119,-0.644,0.568,0.576,0.43,-0.188,0.0,-0.311,-0.456
-66.66,45.934,FRE0,1111,enam,0.064,-1.558,1.003,0.743,0.43,-0.188,0.0,-0.366,-1.37
-81.258,40.202,FREO,1111,enam,0.36,0.399,0.295,0.299,0.126,0.421,0.0,0.234,-0.022
-83.395,35.192,FRKN,1111,enam,-0.233,0.886,0.261,0.227,-0.122,0.538,0.0,-0.111,0.348
-91.502,29.805,FSHS,1111,enam,0.846,-1.985,0.948,0.822,-0.399,0.964,0.0,1.245,-2.949
-83.325,33.952,GAAT,1111,enam,0.797,1.078,0.608,0.559,-0.177,0.545,0.0,0.974,0.533
-84.426,34.31,GABG,1111,enam,-2.376,-0.911,3.26,3.537,-0.167,0.586,0.0,-2.209,-1.497
-81.496,31.151,GABK,1111,enam,0.172,0.534,0.697,0.594,-0.286,0.499,0.0,0.458,0.035
-83.777,34.135,GABN,1111,enam,0.598,0.008,1.153,0.845,-0.171,0.561,0.0,0.769,-0.553
-84.327,34.864,GABR,1111,enam,0.322,0.814,0.301,0.295,-0.142,0.577,0.0,0.464,0.237
-84.935,31.378,GABY,1111,enam,0.331,0.721,0.635,0.48,-0.293,0.637,0.0,0.624,0.084
-82.134,33.546,GAC0,1111,enam,-0.261,1.255,0.372,0.237,-0.189,0.501,0.0,-0.072,0.754
-83.881,33.607,GAC9,1111,enam,-0.325,1.08,0.481,0.864,-0.196,0.571,0.0,-0.129,0.509
-85.156,33.633,GACL,1111,enam,-1.171,0.281,0.625,1.149,-0.202,0.621,0.0,-0.969,-0.34
-83.346,32.381,GACR,1111,enam,0.382,0.281,0.596,0.528,-0.245,0.56,0.0,0.627,-0.279
-84.125,34.212,GACU,1111,enam,0.077,-0.672,1.469,1.645,-0.169,0.574,0.0,0.246,-1.246
-84.278,33.228,GAGR,1111,enam,-0.042,0.923,0.724,0.449,-0.214,0.589,0.0,0.172,0.334
-77.221,39.134,GAI0,1111,enam,0.151,0.167,0.184,0.16,0.087,0.266,0.0,0.064,-0.099
-84.485,39.213,GALB,1111,enam,-0.001,0.576,0.277,0.233,0.062,0.554,0.0,-0.063,0.022
-82.278,38.844,GALP,1111,enam,0.081,0.762,0.238,0.205,0.054,0.469,0.0,0.027,0.293
-83.98,33.978,GALV,1111,enam,1.313,0.918,0.566,0.548,-0.179,0.57,0.0,1.492,0.348
-83.649,32.702,GAMC,1111,enam,-0.065,0.938,0.255,0.258,-0.232,0.569,0.0,0.167,0.369
